order_item_id,order_id,product_id,quantity,unit_price,discount,gross_amount,discount_amount,net_amount
5304,12589,55,3,822.45,0.1,2467.3500000000004,246.73500000000004,2220.6150000000002
5305,12589,54,1,1362.16,0.15,1362.16,204.324,1157.836
5306,12590,66,1,342.92,0.2,342.92,68.584,274.336
5307,12590,64,1,488.03,0.0,488.03,0.0,488.03
5308,12591,1,1,370.57,0.0,370.57,0.0,370.57
5309,12591,31,1,1306.96,0.15,1306.96,196.044,1110.916
5310,12592,25,1,1143.4,0.0,1143.4,0.0,1143.4
5311,12592,62,2,1776.81,0.05,3553.62,177.681,3375.939
5312,12592,22,2,440.08,0.1,880.16,88.016,792.144
5313,12593,20,2,1367.01,0.0,2734.02,0.0,2734.02
5314,12593,37,3,996.1,0.1,2988.3,298.83000000000004,2689.4700000000003
5315,12594,80,3,1568.67,0.0,4706.01,0.0,4706.01
5316,12594,49,2,1437.37,0.0,2874.74,0.0,2874.74
5317,12594,36,1,849.55,0.0,849.55,0.0,849.55
5318,12595,60,1,1061.74,0.0,1061.74,0.0,1061.74
5319,12595,74,3,982.16,0.0,2946.48,0.0,2946.48
5320,12595,6,1,872.54,0.05,872.54,43.627,828.913
5321,12595,29,2,143.1,0.15,286.2,42.93,243.26999999999998
5322,12596,30,1,514.19,0.15,514.19,77.1285,437.0615
5323,12596,64,4,488.03,0.0,1952.12,0.0,1952.12
5324,12597,34,3,995.24,0.05,2985.7200000000003,149.28600000000003,2836.434
5325,12597,3,2,384.46,0.0,768.92,0.0,768.92
5326,12598,79,2,1747.49,0.0,3494.98,0.0,3494.98
5327,12598,63,1,1121.93,0.15,1121.93,168.2895,953.6405000000001
5328,12598,48,1,1248.06,0.0,1248.06,0.0,1248.06
5329,12598,45,2,285.99,0.15,571.98,85.797,486.183
5330,12599,30,1,514.19,0.1,514.19,51.41900000000001,462.7710000000001
5331,12600,72,1,1622.44,0.05,1622.44,81.12200000000001,1541.318
5332,12601,61,3,692.49,0.05,2077.4700000000003,103.87350000000002,1973.5965000000003
5333,12601,16,1,1663.9,0.05,1663.9,83.19500000000001,1580.7050000000002
5334,12601,10,1,1267.48,0.2,1267.48,253.496,1013.984
5335,12601,32,1,1619.76,0.0,1619.76,0.0,1619.76
5336,12602,49,1,1437.37,0.15,1437.37,215.60549999999998,1221.7645
5337,12602,62,3,1776.81,0.2,5330.43,1066.086,4264.344
5338,12602,8,1,706.54,0.0,706.54,0.0,706.54
5339,12603,33,5,960.09,0.05,4800.45,240.0225,4560.4275
5340,12603,56,1,299.44,0.0,299.44,0.0,299.44
5341,12603,20,1,1367.01,0.0,1367.01,0.0,1367.01
5342,12603,17,1,185.05,0.0,185.05,0.0,185.05
5343,12604,62,1,1776.81,0.05,1776.81,88.8405,1687.9695
5344,12605,66,2,342.92,0.0,685.84,0.0,685.84
5345,12606,52,4,1003.82,0.0,4015.28,0.0,4015.28
5346,12607,55,1,822.45,0.0,822.45,0.0,822.45
5347,12607,54,2,1362.16,0.0,2724.32,0.0,2724.32
5348,12608,3,1,384.46,0.1,384.46,38.446,346.014
5349,12608,73,2,218.0,0.0,436.0,0.0,436.0
5350,12609,51,2,229.5,0.15,459.0,68.85,390.15
5351,12609,25,1,1143.4,0.05,1143.4,57.17000000000001,1086.23
5352,12610,8,3,706.54,0.05,2119.62,105.981,2013.639
5353,12611,9,1,945.88,0.05,945.88,47.294000000000004,898.586
5354,12611,27,2,875.56,0.0,1751.12,0.0,1751.12
5355,12612,27,2,875.56,0.0,1751.12,0.0,1751.12
5356,12612,62,3,1776.81,0.05,5330.43,266.5215,5063.9085000000005
5357,12613,17,1,185.05,0.15,185.05,27.7575,157.29250000000002
5358,12614,75,1,785.88,0.15,785.88,117.88199999999999,667.998
5359,12614,69,1,400.9,0.05,400.9,20.045,380.85499999999996
5360,12614,25,2,1143.4,0.0,2286.8,0.0,2286.8
5361,12614,57,2,568.09,0.1,1136.18,113.61800000000001,1022.562
5362,12615,40,5,728.93,0.0,3644.6499999999996,0.0,3644.6499999999996
5363,12616,71,1,378.2,0.0,378.2,0.0,378.2
5364,12616,10,4,1267.48,0.15,5069.92,760.4879999999999,4309.432
5365,12616,79,1,1747.49,0.1,1747.49,174.74900000000002,1572.741
5366,12617,65,2,255.07,0.15,510.14,76.521,433.61899999999997
5367,12617,14,2,220.63,0.15,441.26,66.189,375.071
5368,12617,32,2,1619.76,0.05,3239.52,161.976,3077.544
5369,12618,69,2,400.9,0.05,801.8,40.09,761.7099999999999
5370,12618,58,1,704.5,0.15,704.5,105.675,598.825
5371,12619,32,2,1619.76,0.05,3239.52,161.976,3077.544
5372,12620,27,1,875.56,0.0,875.56,0.0,875.56
5373,12621,10,1,1267.48,0.0,1267.48,0.0,1267.48
5374,12621,52,4,1003.82,0.05,4015.28,200.764,3814.516
5375,12621,50,3,937.32,0.0,2811.96,0.0,2811.96
5376,12622,29,1,143.1,0.05,143.1,7.155,135.945
5377,12623,10,2,1267.48,0.2,2534.96,506.992,2027.968
5378,12623,49,2,1437.37,0.0,2874.74,0.0,2874.74
5379,12623,76,2,1769.69,0.0,3539.38,0.0,3539.38
5380,12624,68,1,356.37,0.0,356.37,0.0,356.37
5381,12624,4,1,232.57,0.05,232.57,11.6285,220.9415
5382,12624,76,1,1769.69,0.15,1769.69,265.4535,1504.2365
5383,12624,35,1,264.34,0.1,264.34,26.433999999999997,237.90599999999998
5384,12625,46,3,1611.71,0.05,4835.13,241.75650000000002,4593.3735
5385,12625,65,3,255.07,0.1,765.21,76.521,688.6890000000001
5386,12625,41,2,114.52,0.1,229.04,22.904,206.136
5387,12625,47,1,1100.98,0.05,1100.98,55.04900000000001,1045.931
5388,12626,79,1,1747.49,0.0,1747.49,0.0,1747.49
5389,12626,10,3,1267.48,0.05,3802.44,190.122,3612.318
5390,12627,28,2,1365.65,0.0,2731.3,0.0,2731.3
5391,12627,73,1,218.0,0.2,218.0,43.6,174.4
5392,12627,49,2,1437.37,0.1,2874.74,287.474,2587.2659999999996
5393,12628,48,3,1248.06,0.15,3744.18,561.627,3182.553
5394,12628,11,2,147.62,0.0,295.24,0.0,295.24
5395,12628,12,1,1454.99,0.05,1454.99,72.7495,1382.2405
5396,12628,65,3,255.07,0.15,765.21,114.78150000000001,650.4285
5397,12629,30,4,514.19,0.15,2056.76,308.514,1748.246
5398,12629,53,1,1089.37,0.1,1089.37,108.937,980.4329999999999
5399,12630,34,4,995.24,0.0,3980.96,0.0,3980.96
5400,12631,38,2,497.05,0.15,994.1,149.115,844.985
5401,12632,60,2,1061.74,0.05,2123.48,106.174,2017.306
5402,12633,57,3,568.09,0.15,1704.27,255.64049999999997,1448.6295
5403,12633,52,1,1003.82,0.05,1003.82,50.191,953.629
5404,12633,27,2,875.56,0.0,1751.12,0.0,1751.12
5405,12634,77,4,272.71,0.05,1090.84,54.542,1036.298
5406,12634,25,1,1143.4,0.15,1143.4,171.51000000000002,971.8900000000001
5407,12635,20,2,1367.01,0.05,2734.02,136.701,2597.319
5408,12635,61,1,692.49,0.0,692.49,0.0,692.49
5409,12635,43,3,443.69,0.0,1331.07,0.0,1331.07
5410,12636,28,3,1365.65,0.0,4096.950000000001,0.0,4096.950000000001
5411,12636,51,2,229.5,0.1,459.0,45.900000000000006,413.1
5412,12636,14,3,220.63,0.0,661.89,0.0,661.89
5413,12637,77,3,272.71,0.05,818.1299999999999,40.906499999999994,777.2234999999998
5414,12637,27,1,875.56,0.05,875.56,43.778,831.7819999999999
5415,12638,19,2,1466.67,0.1,2933.34,293.334,2640.0060000000003
5416,12638,40,1,728.93,0.0,728.93,0.0,728.93
5417,12639,67,1,503.05,0.0,503.05,0.0,503.05
5418,12640,56,1,299.44,0.0,299.44,0.0,299.44
5419,12640,47,1,1100.98,0.05,1100.98,55.04900000000001,1045.931
5420,12640,65,1,255.07,0.05,255.07,12.7535,242.3165
5421,12641,55,3,822.45,0.0,2467.3500000000004,0.0,2467.3500000000004
5422,12641,60,2,1061.74,0.1,2123.48,212.348,1911.132
5423,12642,12,4,1454.99,0.0,5819.96,0.0,5819.96
5424,12642,14,1,220.63,0.1,220.63,22.063000000000002,198.567
5425,12643,74,1,982.16,0.1,982.16,98.21600000000001,883.944
5426,12644,55,3,822.45,0.15,2467.3500000000004,370.1025,2097.2475000000004
5427,12644,76,1,1769.69,0.0,1769.69,0.0,1769.69
5428,12644,4,3,232.57,0.0,697.71,0.0,697.71
5429,12644,40,1,728.93,0.05,728.93,36.4465,692.4834999999999
5430,12645,53,1,1089.37,0.1,1089.37,108.937,980.4329999999999
5431,12645,23,2,717.21,0.15,1434.42,215.163,1219.257
5432,12645,35,1,264.34,0.05,264.34,13.216999999999999,251.123
5433,12645,7,2,434.89,0.1,869.78,86.97800000000001,782.8019999999999
5434,12646,8,1,706.54,0.0,706.54,0.0,706.54
5435,12646,4,1,232.57,0.0,232.57,0.0,232.57
5436,12647,62,2,1776.81,0.0,3553.62,0.0,3553.62
5437,12647,11,1,147.62,0.0,147.62,0.0,147.62
5438,12648,42,1,633.98,0.05,633.98,31.699,602.2810000000001
5439,12648,25,1,1143.4,0.0,1143.4,0.0,1143.4
5440,12648,20,2,1367.01,0.1,2734.02,273.402,2460.618
5441,12649,51,3,229.5,0.05,688.5,34.425000000000004,654.075
5442,12650,12,2,1454.99,0.05,2909.98,145.499,2764.481
5443,12651,52,2,1003.82,0.2,2007.64,401.528,1606.112
5444,12651,50,3,937.32,0.2,2811.96,562.392,2249.568
5445,12652,15,1,1582.56,0.15,1582.56,237.384,1345.176
5446,12653,73,2,218.0,0.05,436.0,21.8,414.2
5447,12653,19,2,1466.67,0.05,2933.34,146.667,2786.6730000000002
5448,12654,74,1,982.16,0.05,982.16,49.108000000000004,933.0519999999999
5449,12654,51,2,229.5,0.05,459.0,22.950000000000003,436.05
5450,12655,69,1,400.9,0.0,400.9,0.0,400.9
5451,12655,31,1,1306.96,0.15,1306.96,196.044,1110.916
5452,12656,8,1,706.54,0.1,706.54,70.654,635.886
5453,12657,39,1,543.1,0.0,543.1,0.0,543.1
5454,12657,74,5,982.16,0.2,4910.8,982.1600000000001,3928.6400000000003
5455,12658,38,5,497.05,0.0,2485.25,0.0,2485.25
5456,12659,56,1,299.44,0.15,299.44,44.916,254.524
5457,12659,51,1,229.5,0.0,229.5,0.0,229.5
5458,12660,76,1,1769.69,0.05,1769.69,88.48450000000001,1681.2055
5459,12660,26,1,714.53,0.15,714.53,107.17949999999999,607.3505
5460,12661,74,1,982.16,0.1,982.16,98.21600000000001,883.944
5461,12661,41,2,114.52,0.05,229.04,11.452,217.588
5462,12661,34,2,995.24,0.05,1990.48,99.524,1890.9560000000001
5463,12661,80,2,1568.67,0.0,3137.34,0.0,3137.34
5464,12662,16,4,1663.9,0.05,6655.6,332.78000000000003,6322.820000000001
5465,12663,60,3,1061.74,0.0,3185.2200000000003,0.0,3185.2200000000003
5466,12663,1,1,370.57,0.1,370.57,37.057,333.513
5467,12663,46,1,1611.71,0.0,1611.71,0.0,1611.71
5468,12664,64,4,488.03,0.05,1952.12,97.606,1854.514
5469,12665,13,2,1159.99,0.15,2319.98,347.997,1971.983
5470,12665,24,1,913.38,0.05,913.38,45.669000000000004,867.711
5471,12666,72,1,1622.44,0.0,1622.44,0.0,1622.44
5472,12666,3,2,384.46,0.0,768.92,0.0,768.92
5473,12667,29,2,143.1,0.15,286.2,42.93,243.26999999999998
5474,12667,19,1,1466.67,0.15,1466.67,220.00050000000002,1246.6695
5475,12668,68,2,356.37,0.05,712.74,35.637,677.1030000000001
5476,12668,5,1,287.49,0.05,287.49,14.374500000000001,273.1155
5477,12668,29,1,143.1,0.0,143.1,0.0,143.1
5478,12669,51,3,229.5,0.0,688.5,0.0,688.5
5479,12669,43,2,443.69,0.0,887.38,0.0,887.38
5480,12670,42,1,633.98,0.15,633.98,95.097,538.883
5481,12671,43,5,443.69,0.1,2218.45,221.845,1996.6049999999998
5482,12671,30,3,514.19,0.0,1542.5700000000002,0.0,1542.5700000000002
5483,12671,73,3,218.0,0.05,654.0,32.7,621.3
5484,12672,48,1,1248.06,0.0,1248.06,0.0,1248.06
5485,12673,38,4,497.05,0.1,1988.2,198.82000000000002,1789.38
5486,12674,64,1,488.03,0.15,488.03,73.2045,414.8255
5487,12675,41,1,114.52,0.1,114.52,11.452,103.068
5488,12676,58,4,704.5,0.0,2818.0,0.0,2818.0
5489,12676,38,3,497.05,0.05,1491.15,74.5575,1416.5925000000002
5490,12677,30,2,514.19,0.0,1028.38,0.0,1028.38
5491,12677,80,1,1568.67,0.15,1568.67,235.3005,1333.3695
5492,12678,28,1,1365.65,0.0,1365.65,0.0,1365.65
5493,12679,75,1,785.88,0.0,785.88,0.0,785.88
5494,12680,73,4,218.0,0.1,872.0,87.2,784.8
5495,12680,56,1,299.44,0.1,299.44,29.944000000000003,269.496
5496,12680,27,2,875.56,0.1,1751.12,175.112,1576.0079999999998
5497,12681,59,1,1190.98,0.1,1190.98,119.09800000000001,1071.882
5498,12681,58,1,704.5,0.0,704.5,0.0,704.5
5499,12681,22,1,440.08,0.1,440.08,44.008,396.072
5500,12682,1,2,370.57,0.05,741.14,37.057,704.083
5501,12682,78,4,764.31,0.0,3057.24,0.0,3057.24
5502,12682,74,1,982.16,0.1,982.16,98.21600000000001,883.944
5503,12682,75,1,785.88,0.05,785.88,39.294000000000004,746.586
5504,12683,57,1,568.09,0.0,568.09,0.0,568.09
5505,12683,21,1,397.38,0.0,397.38,0.0,397.38
5506,12683,59,2,1190.98,0.0,2381.96,0.0,2381.96
5507,12683,46,1,1611.71,0.1,1611.71,161.17100000000002,1450.539
5508,12684,3,2,384.46,0.15,768.92,115.338,653.582
5509,12684,27,5,875.56,0.0,4377.799999999999,0.0,4377.799999999999
5510,12684,34,1,995.24,0.1,995.24,99.524,895.716
5511,12684,5,5,287.49,0.0,1437.45,0.0,1437.45
5512,12685,27,1,875.56,0.1,875.56,87.556,788.0039999999999
5513,12685,54,1,1362.16,0.05,1362.16,68.108,1294.0520000000001
5514,12685,19,1,1466.67,0.1,1466.67,146.667,1320.0030000000002
5515,12686,17,3,185.05,0.05,555.1500000000001,27.757500000000007,527.3925
5516,12686,47,3,1100.98,0.1,3302.94,330.29400000000004,2972.646
5517,12687,20,1,1367.01,0.0,1367.01,0.0,1367.01
5518,12688,80,1,1568.67,0.0,1568.67,0.0,1568.67
5519,12688,66,1,342.92,0.0,342.92,0.0,342.92
5520,12689,51,4,229.5,0.0,918.0,0.0,918.0
5521,12690,72,2,1622.44,0.0,3244.88,0.0,3244.88
5522,12690,30,1,514.19,0.15,514.19,77.1285,437.0615
5523,12690,79,5,1747.49,0.1,8737.45,873.7450000000001,7863.705000000001
5524,12691,17,3,185.05,0.0,555.1500000000001,0.0,555.1500000000001
5525,12691,30,2,514.19,0.1,1028.38,102.83800000000002,925.5420000000001
5526,12692,65,2,255.07,0.0,510.14,0.0,510.14
5527,12692,1,1,370.57,0.05,370.57,18.5285,352.0415
5528,12693,38,2,497.05,0.0,994.1,0.0,994.1
5529,12694,50,1,937.32,0.0,937.32,0.0,937.32
5530,12694,14,1,220.63,0.0,220.63,0.0,220.63
5531,12695,66,3,342.92,0.15,1028.76,154.314,874.446
5532,12696,48,1,1248.06,0.1,1248.06,124.806,1123.254
5533,12697,9,1,945.88,0.05,945.88,47.294000000000004,898.586
5534,12697,46,1,1611.71,0.1,1611.71,161.17100000000002,1450.539
5535,12698,51,2,229.5,0.0,459.0,0.0,459.0
5536,12699,71,1,378.2,0.1,378.2,37.82,340.38
5537,12699,57,2,568.09,0.1,1136.18,113.61800000000001,1022.562
5538,12700,37,3,996.1,0.0,2988.3,0.0,2988.3
5539,12700,7,2,434.89,0.0,869.78,0.0,869.78
5540,12701,54,2,1362.16,0.05,2724.32,136.216,2588.1040000000003
5541,12701,62,1,1776.81,0.05,1776.81,88.8405,1687.9695
5542,12701,73,4,218.0,0.0,872.0,0.0,872.0
5543,12702,63,1,1121.93,0.1,1121.93,112.19300000000001,1009.7370000000001
5544,12702,33,2,960.09,0.05,1920.18,96.00900000000001,1824.171
5545,12703,25,1,1143.4,0.05,1143.4,57.17000000000001,1086.23
5546,12703,31,2,1306.96,0.0,2613.92,0.0,2613.92
5547,12704,25,2,1143.4,0.05,2286.8,114.34000000000002,2172.46
5548,12704,64,3,488.03,0.1,1464.09,146.409,1317.681
5549,12704,65,1,255.07,0.0,255.07,0.0,255.07
5550,12704,54,1,1362.16,0.15,1362.16,204.324,1157.836
5551,12705,43,1,443.69,0.15,443.69,66.5535,377.1365
5552,12705,4,1,232.57,0.05,232.57,11.6285,220.9415
5553,12706,4,2,232.57,0.05,465.14,23.257,441.883
5554,12706,27,5,875.56,0.15,4377.799999999999,656.6699999999998,3721.129999999999
5555,12707,23,1,717.21,0.15,717.21,107.5815,609.6285
5556,12707,14,3,220.63,0.0,661.89,0.0,661.89
5557,12708,23,1,717.21,0.0,717.21,0.0,717.21
5558,12708,1,1,370.57,0.05,370.57,18.5285,352.0415
5559,12708,27,4,875.56,0.0,3502.24,0.0,3502.24
5560,12709,7,4,434.89,0.1,1739.56,173.95600000000002,1565.6039999999998
5561,12710,4,1,232.57,0.0,232.57,0.0,232.57
5562,12710,78,2,764.31,0.15,1528.62,229.29299999999998,1299.327
5563,12711,8,3,706.54,0.05,2119.62,105.981,2013.639
5564,12711,13,2,1159.99,0.0,2319.98,0.0,2319.98
5565,12711,54,1,1362.16,0.1,1362.16,136.216,1225.944
5566,12712,68,1,356.37,0.1,356.37,35.637,320.733
5567,12713,37,1,996.1,0.05,996.1,49.80500000000001,946.2950000000001
5568,12713,50,4,937.32,0.1,3749.28,374.92800000000005,3374.3520000000003
5569,12713,22,2,440.08,0.2,880.16,176.032,704.1279999999999
5570,12714,30,3,514.19,0.15,1542.5700000000002,231.3855,1311.1845
5571,12714,13,2,1159.99,0.1,2319.98,231.99800000000002,2087.982
5572,12715,33,1,960.09,0.1,960.09,96.00900000000001,864.081
5573,12715,40,1,728.93,0.0,728.93,0.0,728.93
5574,12716,43,3,443.69,0.15,1331.07,199.66049999999998,1131.4095
5575,12716,29,2,143.1,0.0,286.2,0.0,286.2
5576,12716,54,4,1362.16,0.0,5448.64,0.0,5448.64
5577,12717,6,1,872.54,0.1,872.54,87.254,785.286
5578,12718,48,1,1248.06,0.1,1248.06,124.806,1123.254
5579,12718,69,2,400.9,0.05,801.8,40.09,761.7099999999999
5580,12718,27,1,875.56,0.2,875.56,175.112,700.448
5581,12719,35,1,264.34,0.0,264.34,0.0,264.34
5582,12719,12,1,1454.99,0.1,1454.99,145.499,1309.491
5583,12719,62,2,1776.81,0.15,3553.62,533.043,3020.5769999999998
5584,12719,41,1,114.52,0.0,114.52,0.0,114.52
5585,12720,75,3,785.88,0.2,2357.64,471.528,1886.1119999999999
5586,12720,69,1,400.9,0.1,400.9,40.09,360.80999999999995
5587,12721,55,2,822.45,0.0,1644.9,0.0,1644.9
5588,12721,34,3,995.24,0.0,2985.7200000000003,0.0,2985.7200000000003
5589,12721,21,2,397.38,0.1,794.76,79.476,715.284
5590,12721,60,1,1061.74,0.0,1061.74,0.0,1061.74
5591,12722,72,1,1622.44,0.0,1622.44,0.0,1622.44
5592,12723,67,1,503.05,0.0,503.05,0.0,503.05
5593,12723,22,2,440.08,0.15,880.16,132.024,748.136
5594,12723,8,2,706.54,0.1,1413.08,141.308,1271.772
5595,12724,38,4,497.05,0.0,1988.2,0.0,1988.2
5596,12725,79,3,1747.49,0.0,5242.47,0.0,5242.47
5597,12726,15,2,1582.56,0.05,3165.12,158.256,3006.864
5598,12727,57,5,568.09,0.0,2840.4500000000003,0.0,2840.4500000000003
5599,12728,75,5,785.88,0.1,3929.4,392.94000000000005,3536.46
5600,12729,25,4,1143.4,0.15,4573.6,686.0400000000001,3887.5600000000004
5601,12729,9,1,945.88,0.15,945.88,141.882,803.998
5602,12729,18,1,556.23,0.05,556.23,27.811500000000002,528.4185
5603,12729,43,1,443.69,0.0,443.69,0.0,443.69
5604,12730,64,5,488.03,0.0,2440.1499999999996,0.0,2440.1499999999996
5605,12730,45,1,285.99,0.05,285.99,14.299500000000002,271.6905
5606,12730,65,1,255.07,0.1,255.07,25.507,229.563
5607,12731,31,1,1306.96,0.0,1306.96,0.0,1306.96
5608,12732,64,1,488.03,0.2,488.03,97.606,390.424
5609,12733,67,1,503.05,0.05,503.05,25.152500000000003,477.89750000000004
5610,12733,59,2,1190.98,0.0,2381.96,0.0,2381.96
5611,12733,24,2,913.38,0.0,1826.76,0.0,1826.76
5612,12734,30,1,514.19,0.1,514.19,51.41900000000001,462.7710000000001
5613,12734,67,2,503.05,0.05,1006.1,50.30500000000001,955.7950000000001
5614,12735,2,1,559.18,0.15,559.18,83.877,475.30299999999994
5615,12736,24,1,913.38,0.0,913.38,0.0,913.38
5616,12736,48,2,1248.06,0.1,2496.12,249.612,2246.508
5617,12737,16,2,1663.9,0.15,3327.8,499.17,2828.63
5618,12737,40,1,728.93,0.15,728.93,109.33949999999999,619.5905
5619,12738,75,2,785.88,0.0,1571.76,0.0,1571.76
5620,12739,73,2,218.0,0.1,436.0,43.6,392.4
5621,12739,61,1,692.49,0.0,692.49,0.0,692.49
5622,12739,15,3,1582.56,0.0,4747.68,0.0,4747.68
5623,12740,36,2,849.55,0.2,1699.1,339.82,1359.28
5624,12740,74,2,982.16,0.0,1964.32,0.0,1964.32
5625,12741,72,1,1622.44,0.0,1622.44,0.0,1622.44
5626,12742,75,5,785.88,0.05,3929.4,196.47000000000003,3732.9300000000003
5627,12742,56,1,299.44,0.1,299.44,29.944000000000003,269.496
5628,12742,78,1,764.31,0.15,764.31,114.64649999999999,649.6635
5629,12742,46,1,1611.71,0.0,1611.71,0.0,1611.71
5630,12743,73,2,218.0,0.05,436.0,21.8,414.2
5631,12743,71,2,378.2,0.0,756.4,0.0,756.4
5632,12744,3,1,384.46,0.0,384.46,0.0,384.46
5633,12745,19,1,1466.67,0.1,1466.67,146.667,1320.0030000000002
5634,12746,71,1,378.2,0.0,378.2,0.0,378.2
5635,12747,71,1,378.2,0.0,378.2,0.0,378.2
5636,12747,40,3,728.93,0.2,2186.79,437.358,1749.432
5637,12748,76,1,1769.69,0.1,1769.69,176.96900000000002,1592.721
5638,12749,16,1,1663.9,0.0,1663.9,0.0,1663.9
5639,12749,45,1,285.99,0.0,285.99,0.0,285.99
5640,12750,30,4,514.19,0.0,2056.76,0.0,2056.76
5641,12751,24,2,913.38,0.05,1826.76,91.33800000000001,1735.422
5642,12751,26,1,714.53,0.05,714.53,35.7265,678.8035
5643,12752,66,4,342.92,0.05,1371.68,68.584,1303.096
5644,12752,75,1,785.88,0.15,785.88,117.88199999999999,667.998
5645,12752,62,1,1776.81,0.0,1776.81,0.0,1776.81
5646,12753,67,2,503.05,0.05,1006.1,50.30500000000001,955.7950000000001
5647,12753,10,5,1267.48,0.1,6337.4,633.74,5703.66
5648,12754,45,1,285.99,0.15,285.99,42.8985,243.0915
5649,12754,37,2,996.1,0.15,1992.2,298.83,1693.3700000000001
5650,12755,18,1,556.23,0.2,556.23,111.24600000000001,444.98400000000004
5651,12755,75,1,785.88,0.05,785.88,39.294000000000004,746.586
5652,12755,9,2,945.88,0.0,1891.76,0.0,1891.76
5653,12755,31,1,1306.96,0.1,1306.96,130.696,1176.2640000000001
5654,12756,72,2,1622.44,0.05,3244.88,162.24400000000003,3082.636
5655,12756,66,3,342.92,0.05,1028.76,51.438,977.322
5656,12757,12,2,1454.99,0.0,2909.98,0.0,2909.98
5657,12757,28,1,1365.65,0.05,1365.65,68.28250000000001,1297.3675
5658,12758,33,2,960.09,0.05,1920.18,96.00900000000001,1824.171
5659,12758,58,2,704.5,0.05,1409.0,70.45,1338.55
5660,12759,64,1,488.03,0.2,488.03,97.606,390.424
5661,12759,77,1,272.71,0.0,272.71,0.0,272.71
5662,12759,14,1,220.63,0.0,220.63,0.0,220.63
5663,12760,27,2,875.56,0.15,1751.12,262.66799999999995,1488.452
5664,12761,1,1,370.57,0.0,370.57,0.0,370.57
5665,12762,68,1,356.37,0.15,356.37,53.4555,302.9145
5666,12762,44,2,643.3,0.1,1286.6,128.66,1157.9399999999998
5667,12763,11,3,147.62,0.2,442.86,88.572,354.288
5668,12763,61,1,692.49,0.1,692.49,69.24900000000001,623.241
5669,12764,49,3,1437.37,0.05,4312.11,215.6055,4096.5045
5670,12764,8,1,706.54,0.0,706.54,0.0,706.54
5671,12764,29,3,143.1,0.0,429.29999999999995,0.0,429.29999999999995
5672,12765,22,1,440.08,0.0,440.08,0.0,440.08
5673,12766,25,2,1143.4,0.05,2286.8,114.34000000000002,2172.46
5674,12767,68,3,356.37,0.0,1069.1100000000001,0.0,1069.1100000000001
5675,12767,18,2,556.23,0.0,1112.46,0.0,1112.46
5676,12767,56,3,299.44,0.1,898.3199999999999,89.832,808.4879999999999
5677,12767,39,1,543.1,0.15,543.1,81.465,461.635
5678,12768,12,4,1454.99,0.15,5819.96,872.994,4946.966
5679,12769,51,5,229.5,0.1,1147.5,114.75,1032.75
5680,12770,56,1,299.44,0.0,299.44,0.0,299.44
5681,12770,4,1,232.57,0.1,232.57,23.257,209.313
5682,12771,4,1,232.57,0.0,232.57,0.0,232.57
5683,12771,1,1,370.57,0.1,370.57,37.057,333.513
5684,12771,40,3,728.93,0.05,2186.79,109.3395,2077.4505
5685,12772,56,3,299.44,0.1,898.3199999999999,89.832,808.4879999999999
5686,12772,45,1,285.99,0.1,285.99,28.599000000000004,257.391
5687,12772,51,1,229.5,0.05,229.5,11.475000000000001,218.025
5688,12773,80,1,1568.67,0.0,1568.67,0.0,1568.67
5689,12773,68,2,356.37,0.05,712.74,35.637,677.1030000000001
5690,12773,10,2,1267.48,0.1,2534.96,253.496,2281.464
5691,12773,74,1,982.16,0.1,982.16,98.21600000000001,883.944
5692,12774,4,1,232.57,0.15,232.57,34.8855,197.68449999999999
5693,12775,49,3,1437.37,0.15,4312.11,646.8164999999999,3665.2934999999998
5694,12775,24,3,913.38,0.0,2740.14,0.0,2740.14
5695,12776,33,1,960.09,0.1,960.09,96.00900000000001,864.081
5696,12777,2,1,559.18,0.05,559.18,27.959,531.221
5697,12777,73,2,218.0,0.1,436.0,43.6,392.4
5698,12777,71,1,378.2,0.05,378.2,18.91,359.28999999999996
5699,12778,29,5,143.1,0.1,715.5,71.55,643.95
5700,12778,66,2,342.92,0.05,685.84,34.292,651.548
5701,12779,45,1,285.99,0.0,285.99,0.0,285.99
5702,12780,36,1,849.55,0.1,849.55,84.955,764.5949999999999
5703,12780,63,2,1121.93,0.0,2243.86,0.0,2243.86
5704,12780,75,1,785.88,0.05,785.88,39.294000000000004,746.586
5705,12781,71,1,378.2,0.15,378.2,56.73,321.46999999999997
5706,12781,48,1,1248.06,0.1,1248.06,124.806,1123.254
5707,12782,2,2,559.18,0.1,1118.36,111.836,1006.5239999999999
5708,12782,24,1,913.38,0.0,913.38,0.0,913.38
5709,12783,56,1,299.44,0.05,299.44,14.972000000000001,284.468
5710,12783,22,1,440.08,0.0,440.08,0.0,440.08
5711,12783,44,4,643.3,0.0,2573.2,0.0,2573.2
5712,12784,69,3,400.9,0.15,1202.6999999999998,180.40499999999997,1022.2949999999998
